7.160000000000000000e+02 1.961718160480517327e+03 3.549486472866806253e+01 8.480333169969578311e-02 -1.164701724189082057e+02
7.170000000000000000e+02 1.968512756391600760e+03 3.533649817673669702e+01 8.489825068819874254e-02 -1.175080452333710213e+02
7.180000000000000000e+02 1.975409269260286464e+03 3.517326826583026644e+01 8.499423066430647489e-02 -1.185173984698150633e+02
7.190000000000000000e+02 1.982400432684139332e+03 3.500532178284655060e+01 8.509126795493821005e-02 -1.194975290605709830e+02
7.200000000000000000e+02 1.989486410682533688e+03 3.483265677754241096e+01 8.518935820611490961e-02 -1.204492192737866247e+02
7.210000000000000000e+02 1.996659967283620972e+03 3.465549397998017156e+01 8.528849639605726174e-02 -1.213710225185005811e+02
7.220000000000000000e+02 2.003921279711694069e+03 3.447383109952957625e+01 8.538867684859560714e-02 -1.222629775000966106e+02
7.230000000000000000e+02 2.011270526779804186e+03 3.428788852598314207e+01 8.548989324707581550e-02 -1.231251225307204322e+02
7.240000000000000000e+02 2.018700486814901296e+03 3.409773791222827555e+01 8.559213864847931008e-02 -1.239567526748676869e+02
7.250000000000000000e+02 2.026211349776436009e+03 3.390345074152158844e+01 8.569540549776066829e-02 -1.247571625651734877e+02
7.260000000000000000e+02 2.033795882589895882e+03 3.370509832784366466e+01 8.579968564232051675e-02 -1.255271320533870494e+02
7.270000000000000000e+02 2.041454301524027414e+03 3.350282609984225246e+01 8.590497034635220797e-02 -1.262652120163365055e+02
7.280000000000000000e+02 2.049186809853069462e+03 3.329663075085188240e+01 8.601125030514895908e-02 -1.269721813473417313e+02
7.290000000000000000e+02 2.056971329544504897e+03 3.308673165702036556e+01 8.611851565925661423e-02 -1.276458470924802242e+02
7.300000000000000000e+02 2.064822944802000620e+03 3.287305089349264620e+01 8.622675600824095121e-02 -1.282877299474382085e+02
7.310000000000000000e+02 2.072734441283187152e+03 3.265580750321986159e+01 8.633596042415647709e-02 -1.288971215591270436e+02
7.320000000000000000e+02 2.080691179548414311e+03 3.243499751331883374e+01 8.644611746454448908e-02 -1.294725701777462916e+02
7.330000000000000000e+02 2.088700825214785709e+03 3.221083963705230246e+01 8.655721518497586087e-02 -1.300148519790993760e+02
7.340000000000000000e+02 2.096756173238944939e+03 3.198325529036519299e+01 8.666924115092984604e-02 -1.305225140368669656e+02
7.350000000000000000e+02 2.104842593031845809e+03 3.175253714454922260e+01 8.678218244916977020e-02 -1.309970741504191949e+02
7.360000000000000000e+02 2.112975186981101160e+03 3.151875485945378941e+01 8.689602569827384326e-02 -1.314370781474723913e+02
7.370000000000000000e+02 2.121131901352450768e+03 3.128190365181026067e+01 8.701075705862562626e-02 -1.318425568773207317e+02
7.380000000000000000e+02 2.129320398227595433e+03 3.104220143064976511e+01 8.712636224157790932e-02 -1.322135405240988177e+02
7.390000000000000000e+02 2.137533502196040899e+03 3.079971738128683256e+01 8.724282651778561548e-02 -1.325493157553053152e+02
7.400000000000000000e+02 2.145764023132478997e+03 3.055459481741073802e+01 8.736013472493540932e-02 -1.328491685406192744e+02
7.410000000000000000e+02 2.154004773006239702e+03 3.030697689925482052e+01 8.747827127446664019e-02 -1.331146126410142472e+02
7.420000000000000000e+02 2.162256011049202243e+03 3.005693235185275114e+01 8.759722015769004499e-02 -1.333449325829016061e+02
7.430000000000000000e+02 2.170517981506948217e+03 2.980460403388902435e+01 8.771696495106671987e-02 -1.335394121477589522e+02
7.440000000000000000e+02 2.178776080467757765e+03 2.955013465612813661e+01 8.783748882067453356e-02 -1.336980771919745337e+02
7.450000000000000000e+02 2.187030552627660200e+03 2.929366678343141217e+01 8.795877452608787117e-02 -1.338209527969148382e+02
7.460000000000000000e+02 2.195274239320367542e+03 2.903526855335606527e+01 8.808080442346742644e-02 -1.339088060893203931e+02
7.470000000000000000e+02 2.203507391814577204e+03 2.877508224534540204e+01 8.820356046802890759e-02 -1.339601748868628306e+02
7.480000000000000000e+02 2.211722831477257387e+03 2.851317571599183509e+01 8.832702421594731956e-02 -1.339758246942439541e+02
7.490000000000000000e+02 2.219920832879995032e+03 2.824969096839156535e+01 8.845117682570075024e-02 -1.339557773493441744e+02
7.500000000000000000e+02 2.228094223714625514e+03 2.798476987107244440e+01 8.857599905895090220e-02 -1.339000538448018176e+02
7.510000000000000000e+02 2.236235824552284157e+03 2.771847990740032230e+01 8.870147128105333734e-02 -1.338079312232722202e+02
7.520000000000000000e+02 2.244338458847080346e+03 2.745096283636953771e+01 8.882757346119145303e-02 -1.336794274649128340e+02
7.530000000000000000e+02 2.252409782684875609e+03 2.718228603706505453e+01 8.895428517229349297e-02 -1.335160450796788609e+02
7.540000000000000000e+02 2.260442593748461604e+03 2.691259104800836255e+01 8.908158559079826233e-02 -1.333163143416106209e+02
7.550000000000000000e+02 2.268429714449606308e+03 2.664209356997148603e+01 8.920945349626346887e-02 -1.330809931222054274e+02
7.560000000000000000e+02 2.276363947507144076e+03 2.637086061835601569e+01 8.933786727105280656e-02 -1.328100955388657951e+02
7.570000000000000000e+02 2.284260383193800863e+03 2.609910766016020389e+01 8.946680490012809406e-02 -1.325036347788323212e+02
7.580000000000000000e+02 2.292104416723494978e+03 2.582682719949305294e+01 8.959624397088787606e-02 -1.321631087585091393e+02
7.590000000000000000e+02 2.299896284526152613e+03 2.555430876518567729e+01 8.972616167342431504e-02 -1.317870431029656402e+02
7.600000000000000000e+02 2.307628796093099027e+03 2.528161892943352029e+01 8.985653480104256741e-02 -1.313761909811468058e+02
7.610000000000000000e+02 2.315302207571214694e+03 2.500889844503011972e+01 8.998733975122187589e-02 -1.309305617562013708e+02
7.620000000000000000e+02 2.322909331228386691e+03 2.473621368164805290e+01 9.011855252711266362e-02 -1.304501638113354147e+02
7.630000000000000000e+02 2.330450409040327941e+03 2.446370519619040351e+01 9.025014873958582540e-02 -1.299357473760755397e+02
7.640000000000000000e+02 2.337910844521319177e+03 2.419143916919067649e+01 9.038210361000882653e-02 -1.293858331778241961e+02
7.650000000000000000e+02 2.345290882276693537e+03 2.391963025878210658e+01 9.051439197370045320e-02 -1.288019122791157827e+02
7.660000000000000000e+02 2.352590768172040953e+03 2.364834447020427532e+01 9.064698828420554577e-02 -1.281832462249573723e+02
7.670000000000000000e+02 2.359795909495518572e+03 2.337757344287535233e+01 9.077986661841110083e-02 -1.275298383758858449e+02
7.680000000000000000e+02 2.366913982840031167e+03 2.310760587152541135e+01 9.091300068258836853e-02 -1.268416910663512596e+02
7.690000000000000000e+02 2.373922952498864106e+03 2.283858180885169631e+01 9.104636381938696621e-02 -1.261202912686330251e+02
7.700000000000000000e+02 2.380837942456891597e+03 2.257056695273878333e+01 9.117992901578149401e-02 -1.253656392470726075e+02
7.710000000000000000e+02 2.387644347344005837e+03 2.230370121702699038e+01 9.131366891208406167e-02 -1.245777342229299052e+02
7.720000000000000000e+02 2.394334991007352528e+03 2.203819873531959317e+01 9.144755581195200544e-02 -1.237565743696709575e+02
7.730000000000000000e+02 2.400917571673165185e+03 2.177412501432457503e+01 9.158156169350960274e-02 -1.229036424787943957e+02
7.740000000000000000e+02 2.407377486273105660e+03 2.151161978825176746e+01 9.171565822144905900e-02 -1.220189346160032642e+02
7.750000000000000000e+02 2.413714995683441884e+03 2.125082273923841569e+01 9.184981676027810515e-02 -1.211024457880294420e+02
7.760000000000000000e+02 2.419937779679704818e+03 2.099187350131419905e+01 9.198400838853283690e-02 -1.201556556099663879e+02
7.770000000000000000e+02 2.426038684890206696e+03 2.073483738089883843e+01 9.211820391406913555e-02 -1.191778141279422414e+02
7.780000000000000000e+02 2.432017966350398638e+03 2.047985392784064729e+01 9.225237389035605140e-02 -1.181703988275883717e+02
7.790000000000000000e+02 2.437875875907031059e+03 2.022698837247702741e+01 9.238648863372561637e-02 -1.171326576227338023e+02
7.800000000000000000e+02 2.443605260148999150e+03 1.997645448023768466e+01 9.252051824152507375e-02 -1.160668086999562831e+02
7.810000000000000000e+02 2.449213801934965886e+03 1.972824313825653775e+01 9.265443261119481189e-02 -1.149720978382936494e+02
7.820000000000000000e+02 2.454686895370922684e+03 1.948249377703573160e+01 9.278820146015494263e-02 -1.138492554198454343e+02
7.830000000000000000e+02 2.460032242168497760e+03 1.923934580761784119e+01 9.292179434641952007e-02 -1.126975250906680515e+02
7.840000000000000000e+02 2.465235237997595959e+03 1.899886434228467991e+01 9.305518068994826641e-02 -1.115183779374423096e+02
7.850000000000000000e+02 2.470296130945441746e+03 1.876111448228379430e+01 9.318832979455914101e-02 -1.103110554794153870e+02
7.860000000000000000e+02 2.475200334353283324e+03 1.852623560557612592e+01 9.332121087046889307e-02 -1.090755410111454466e+02
7.870000000000000000e+02 2.479955523945230198e+03 1.829429280409600267e+01 9.345379305719921093e-02 -1.078133024407251099e+02
7.880000000000000000e+02 2.484554518067542631e+03 1.806542545503941710e+01 9.358604544694934524e-02 -1.065228352833852199e+02
7.890000000000000000e+02 2.488982721668998238e+03 1.783977294166178496e+01 9.371793710818274170e-02 -1.052063481810299521e+02
7.900000000000000000e+02 2.493255234014851339e+03 1.761740037409123261e+01 9.384943710941098804e-02 -1.038630773918781358e+02
7.910000000000000000e+02 2.497357438570363684e+03 1.739852144416591173e+01 9.398051454314838848e-02 -1.024959723111107053e+02
7.920000000000000000e+02 2.501297018137387568e+03 1.718327557926900084e+01 9.411113854986165317e-02 -1.011042671265983159e+02
7.930000000000000000e+02 2.505066779063697595e+03 1.697180223018505885e+01 9.424127834171776297e-02 -9.968942350563274601e+01
7.940000000000000000e+02 2.508666952979888265e+03 1.676416659196092240e+01 9.437090322641096540e-02 -9.825215926191017957e+01
7.950000000000000000e+02 2.512090356787045948e+03 1.656058245878518420e+01 9.449998263044173674e-02 -9.679393403321343214e+01
7.960000000000000000e+02 2.515344643674162853e+03 1.636104081085426643e+01 9.462848612228134948e-02 -9.531397794949035074e+01
7.970000000000000000e+02 2.518430034762312516e+03 1.616560695276632842e+01 9.475638343497830296e-02 -9.381374865172480781e+01
7.980000000000000000e+02 2.521339335804263555e+03 1.597434623440639889e+01 9.488364448829766928e-02 -9.229321712607033135e+01
7.990000000000000000e+02 2.524080188215919407e+03 1.578732405533604144e+01 9.501023941025632524e-02 -9.075309621871738841e+01
8.000000000000000000e+02 2.526645372386774397e+03 1.560460586918341086e+01 9.513613855800673313e-02 -8.919261214113836900e+01
8.010000000000000000e+02 2.529035113228628234e+03 1.542618290720148799e+01 9.526131253796409071e-02 -8.761396175966892486e+01
8.020000000000000000e+02 2.531257057515755150e+03 1.525204647417188930e+01 9.538573222519064476e-02 -8.601637073243392706e+01
8.030000000000000000e+02 2.533296565880418711e+03 1.508248507877997824e+01 9.550936878191312873e-02 -8.440054972559482849e+01
8.040000000000000000e+02 2.535161295878795954e+03 1.491741588379444750e+01 9.563219367510598923e-02 -8.276795132210209260e+01
8.050000000000000000e+02 2.536836597918495045e+03 1.475712754545752681e+01 9.575417869318554598e-02 -8.111779869445491897e+01
8.060000000000000000e+02 2.538315245423104443e+03 1.460161166631675123e+01 9.587529596175488333e-02 -7.945228546322053376e+01
8.070000000000000000e+02 2.539597451606235609e+03 1.445100850058152098e+01 9.599551795826806455e-02 -7.776989019562900296e+01
8.080000000000000000e+02 2.540683407181721122e+03 1.430545839144437004e+01 9.611481752576196691e-02 -7.607354760513405267e+01
8.090000000000000000e+02 2.541565875504920768e+03 1.416502749188748922e+01 9.623316788548952339e-02 -7.436247738088027859e+01
8.100000000000000000e+02 2.542245032602727406e+03 1.402978205247457133e+01 9.635054264855143213e-02 -7.263738404806629489e+01
8.110000000000000000e+02 2.542721071873212622e+03 1.389978842561798622e+01 9.646691582651811814e-02 -7.089986271554845132e+01
8.120000000000000000e+02 2.543009017356295317e+03 1.377496450281658191e+01 9.658226184093647582e-02 -6.915054200432636833e+01
8.130000000000000000e+02 2.543101598824142002e+03 1.365545113638368946e+01 9.669655553196956910e-02 -6.739034688354671232e+01
8.140000000000000000e+02 2.543006419921023735e+03 1.354124072612062868e+01 9.680977216590881673e-02 -6.562012726985366839e+01
8.150000000000000000e+02 2.542731058066937294e+03 1.343232579047517916e+01 9.692188744187330007e-02 -6.384073232814392185e+01
8.160000000000000000e+02 2.542275652982449628e+03 1.332884753766512453e+01 9.703287749744486657e-02 -6.205301048919679374e+01
8.170000000000000000e+02 2.541632933109994610e+03 1.323079873574869225e+01 9.714271891362852296e-02 -6.025743805015729748e+01
8.180000000000000000e+02 2.540803028950266253e+03 1.313824656717201478e+01 9.725138871876662372e-02 -5.845419347638663510e+01
8.190000000000000000e+02 2.539778633267440455e+03 1.305118406576025514e+01 9.735886439188365382e-02 -5.664367740466813927e+01
8.200000000000000000e+02 2.538552455890045167e+03 1.296982725467729303e+01 9.746512386523185911e-02 -5.482628981171511384e+01
8.210000000000000000e+02 2.537117180374676536e+03 1.289409516580848702e+01 9.757014552617278291e-02 -5.300235574999845767e+01
8.220000000000000000e+02 2.535472909288159371e+03 1.282412982812582847e+01 9.767390821854478322e-02 -5.117212536737807937e+01
8.230000000000000000e+02 2.533612333982062410e+03 1.275992485396772480e+01 9.777639124350311073e-02 -4.933607106103277573e+01
8.240000000000000000e+02 2.531542975270139323e+03 1.270154829328030210e+01 9.787757435990533661e-02 -4.749518463166584326e+01
8.250000000000000000e+02 2.529272348977743150e+03 1.264899407028477007e+01 9.797743778433531947e-02 -4.565060588645075512e+01
8.260000000000000000e+02 2.526800553489811136e+03 1.260233055409023883e+01 9.807596219091251066e-02 -4.380347409273419856e+01
8.270000000000000000e+02 2.524135092689301018e+03 1.256147771172678418e+01 9.817312871075743741e-02 -4.195492799898117653e+01
8.280000000000000000e+02 2.521276036222919629e+03 1.252650424562549958e+01 9.826891893144341916e-02 -4.010595728893966339e+01
8.290000000000000000e+02 2.518238321521198031e+03 1.249740474650788968e+01 9.836331489631743030e-02 -3.825777402053464016e+01
8.300000000000000000e+02 2.515022006644685462e+03 1.247424826371162432e+01 9.845629910384558203e-02 -3.641136694643471117e+01
8.310000000000000000e+02 2.511627143957620774e+03 1.245695545792488623e+01 9.854785450705515204e-02 -3.456705583480617605e+01
8.320000000000000000e+02 2.508046368751643968e+03 1.244559573835663890e+01 9.863796451308695645e-02 -3.272530860978582012e+01
8.330000000000000000e+02 2.504272293845604054e+03 1.244023869880760813e+01 9.872661298297595589e-02 -3.088629567257560282e+01
8.340000000000000000e+02 2.500312383259393300e+03 1.244087983715696133e+01 9.881378423170801562e-02 -2.905033562472048558e+01
8.350000000000000000e+02 2.496151827434664938e+03 1.244751484176468104e+01 9.889946302858600158e-02 -2.721782100701123142e+01
8.360000000000000000e+02 2.491783222881355414e+03 1.246021387778234590e+01 9.898363459799064401e-02 -2.538892118801130593e+01
8.370000000000000000e+02 2.487214017495266035e+03 1.247897302286255794e+01 9.906628462050477701e-02 -2.356417665473539103e+01
8.380000000000000000e+02 2.482451670821706557e+03 1.250378855327983452e+01 9.914739923456841741e-02 -2.174427618491189662e+01
8.390000000000000000e+02 2.477481335240738190e+03 1.253458266294853374e+01 9.922696503859342043e-02 -1.993027972036262341e+01
8.400000000000000000e+02 2.472332734771229752e+03 1.257135203284850711e+01 9.930496909355440716e-02 -1.812302412194791046e+01
8.410000000000000000e+02 2.466998436691973893e+03 1.261401926633908666e+01 9.938139892623656935e-02 -1.632356889363099128e+01
8.420000000000000000e+02 2.461485883171310888e+03 1.266258145838009064e+01 9.945624253287528582e-02 -1.453275050458818818e+01
8.430000000000000000e+02 2.455795062897818752e+03 1.271696163063819540e+01 9.952948838349928717e-02 -1.275155382991463249e+01
8.440000000000000000e+02 2.449948241417336249e+03 1.277708301699501803e+01 9.960112542676791136e-02 -1.098088932337019052e+01
8.450000000000000000e+02 2.443923132446699583e+03 1.284301763245082739e+01 9.967114309537698780e-02 -9.221221623173690318e+00
8.460000000000000000e+02 2.437734566391121916e+03 1.291476342440785530e+01 9.973953131198907973e-02 -7.473215841827667738e+00
8.470000000000000000e+02 2.431367652110842755e+03 1.299239284135744832e+01 9.980628049573730953e-02 -5.737284460146036658e+00
8.480000000000000000e+02 2.424829801821665569e+03 1.307582998394546792e+01 9.987138156915738307e-02 -4.013981053244154218e+00
8.490000000000000000e+02 2.418113545991206593e+03 1.316514774044531677e+01 9.993482596567089538e-02 -2.303808662557164322e+00
8.500000000000000000e+02 2.411211406941481073e+03 1.326034493760352184e+01 9.999660563739674879e-02 -6.072866744697518193e-01
8.510000000000000000e+02 2.404138206685664954e+03 1.336149493445550185e+01 1.000567130634361368e-01 1.075086238537775074e+00
8.520000000000000000e+02 2.396886442519165939e+03 1.346837428264977454e+01 1.001151412584417172e-01 2.742846772875342065e+00
8.530000000000000000e+02 2.389463456597359709e+03 1.358098263528346017e+01 1.001718837815337992e-01 4.395537435133544335e+00
8.540000000000000000e+02 2.381869180949858219e+03 1.369917130473414524e+01 1.002269347453200038e-01 6.032700635286531110e+00
8.550000000000000000e+02 2.374125806441151781e+03 1.382286611397017673e+01 1.002802888252302266e-01 7.653878663173521169e+00
8.560000000000000000e+02 2.366218378142057645e+03 1.395199311374206985e+01 1.003319412688481599e-01 9.258650806736170580e+00
8.570000000000000000e+02 2.358169094645813402e+03 1.408633001616300007e+01 1.003818879053102187e-01 1.084655161666075607e+01
8.580000000000000000e+02 2.349977847412526899e+03 1.422595189620166067e+01 1.004301251546936002e-01 1.241704116948469760e+01
8.590000000000000000e+02 2.341644522689196947e+03 1.437071120753589959e+01 1.004766500372348409e-01 1.396935647711556072e+01
8.600000000000000000e+02 2.333169018377981047e+03 1.452068348383289198e+01 1.005214601824584303e-01 1.550273431388297851e+01
8.610000000000000000e+02 2.324558638529929340e+03 1.467579592139705547e+01 1.005645538379825732e-01 1.701633690960486334e+01
8.620000000000000000e+02 2.315805825162467045e+03 1.483597594623163829e+01 1.006059298780251909e-01 1.850932620968691111e+01
8.630000000000000000e+02 2.306925316879855018e+03 1.500137406450013167e+01 1.006455878115481428e-01 1.998093813525468931e+01
8.640000000000000000e+02 2.297909544918122265e+03 1.517184387786127076e+01 1.006835277898858877e-01 2.143025970931248025e+01
8.650000000000000000e+02 2.288758363419274701e+03 1.534738778423618832e+01 1.007197506138794024e-01 2.285667473446599729e+01
8.660000000000000000e+02 2.279486494657753610e+03 1.552793412695403319e+01 1.007542577404391682e-01 2.425986376967638236e+01
8.670000000000000000e+02 2.270078925094372607e+03 1.571341147780980485e+01 1.007870512883715652e-01 2.563987839056788687e+01
8.680000000000000000e+02 2.260542920712239265e+03 1.590367435302063370e+01 1.008181340435591045e-01 2.699639833126493826e+01
8.690000000000000000e+02 2.250885758855111362e+03 1.609865177959409976e+01 1.008475094633617675e-01 2.832947429634179670e+01
8.700000000000000000e+02 2.241099753068252539e+03 1.629834729459753007e+01 1.008751816801627260e-01 2.963885938629358208e+01
8.710000000000000000e+02 2.231191986917146551e+03 1.650254181032418899e+01 1.009011555041050417e-01 3.092452905912290717e+01
8.720000000000000000e+02 2.221169964720467306e+03 1.671116503089018224e+01 1.009254364248567265e-01 3.218630968997930353e+01
8.730000000000000000e+02 2.211026075706312440e+03 1.692407260072048203e+01 1.009480306124793114e-01 3.342365569789424740e+01
8.740000000000000000e+02 2.200774985425545310e+03 1.714126895396018213e+01 1.009689449173589854e-01 3.463616950763988456e+01
8.750000000000000000e+02 2.190416498260207391e+03 1.736261017927934702e+01 1.009881868690495482e-01 3.582323010966542398e+01
8.760000000000000000e+02 2.179957840385104646e+03 1.758795258560484598e+01 1.010057646742145154e-01 3.698443873867807952e+01
8.770000000000000000e+02 2.169398807343741737e+03 1.781715270075988400e+01 1.010216872134891697e-01 3.811909886681846160e+01
8.780000000000000000e+02 2.158761471139394416e+03 1.805014155351944893e+01 1.010359640373442031e-01 3.922688473301391099e+01
8.790000000000000000e+02 2.148030764422783705e+03 1.828685038857471667e+01 1.010486053609361973e-01 4.030717276943542515e+01
8.800000000000000000e+02 2.137221307867689575e+03 1.852713638141190700e+01 1.010596220579412230e-01 4.135956156415576856e+01
8.810000000000000000e+02 2.126325450907255345e+03 1.877093120361341505e+01 1.010690256534126780e-01 4.238357470545314243e+01
8.820000000000000000e+02 2.115357819374603423e+03 1.901824102106907688e+01 1.010768283156402020e-01 4.337880932731653871e+01
8.830000000000000000e+02 2.104310745832155590e+03 1.926884935809261279e+01 1.010830428470981257e-01 4.434471323763870743e+01
8.840000000000000000e+02 2.093183987311921555e+03 1.952283707998086015e+01 1.010876826744735585e-01 4.528095631464362469e+01
8.850000000000000000e+02 2.081984723306450633e+03 1.978006240645324354e+01 1.010907618378383277e-01 4.618698478501611504e+01
8.860000000000000000e+02 2.070712703424841493e+03 2.004038376003139987e+01 1.010922949789442166e-01 4.706246690430624113e+01
8.870000000000000000e+02 2.059367669512598241e+03 2.030380833083099645e+01 1.010922973288368582e-01 4.790729293657958721e+01
8.880000000000000000e+02 2.047964216724720927e+03 2.057019494025320228e+01 1.010907846946346306e-01 4.872142656734018829e+01
8.890000000000000000e+02 2.036487221447199772e+03 2.083932832210267350e+01 1.010877734457261423e-01 4.950497916725490910e+01
8.900000000000000000e+02 2.024958700836384878e+03 2.111121625412658176e+01 1.010832804993585521e-01 5.025776407167231952e+01
8.910000000000000000e+02 2.013370951465312373e+03 2.138571813794428422e+01 1.010773233056141973e-01 5.097989082950562789e+01
8.920000000000000000e+02 2.001731123824955603e+03 2.166269356340673369e+01 1.010699198319990472e-01 5.167124519992565723e+01
8.930000000000000000e+02 1.990038936381189842e+03 2.194207658936526784e+01 1.010610885475473619e-01 5.233186055144928162e+01
8.940000000000000000e+02 1.978308966433760361e+03 2.222357860683877107e+01 1.010508484066500595e-01 5.296162070988932413e+01
8.950000000000000000e+02 1.966526057647100515e+03 2.250728260412116555e+01 1.010392188325914264e-01 5.356033422421978685e+01
8.960000000000000000e+02 1.954712209199117751e+03 2.279290032875343286e+01 1.010262197008705981e-01 5.412803148336950443e+01
8.970000000000000000e+02 1.942859698268079910e+03 2.308036655244933755e+01 1.010118713224306408e-01 5.466451899843077911e+01
8.980000000000000000e+02 1.930975654896439892e+03 2.336954193389924939e+01 1.009961944268008283e-01 5.516967652035152270e+01
8.990000000000000000e+02 1.919067209715966328e+03 2.366021301549118405e+01 1.009792101452885033e-01 5.564345702409401895e+01
9.000000000000000000e+02 1.907134059429165973e+03 2.395238935394857904e+01 1.009609399942027752e-01 5.608566384278140760e+01
9.010000000000000000e+02 1.895175902330096278e+03 2.424578350234688529e+01 1.009414058582519952e-01 5.649624774316284714e+01
9.020000000000000000e+02 1.883207302364283123e+03 2.454040518457384579e+01 1.009206299741203378e-01 5.687515821317108333e+01
9.030000000000000000e+02 1.871227966626787747e+03 2.483611568065771280e+01 1.008986349143400629e-01 5.722219501229702843e+01
9.040000000000000000e+02 1.859237603744520811e+03 2.513277642002084278e+01 1.008754435714448033e-01 5.753737961962268344e+01
9.050000000000000000e+02 1.847243346054541234e+03 2.543024897763299563e+01 1.008510791425347303e-01 5.782058380369779371e+01
9.060000000000000000e+02 1.835244897324248086e+03 2.572854363707404346e+01 1.008255651141798381e-01 5.807167817752921479e+01
9.070000000000000000e+02 1.823256815862761414e+03 2.602737368548092434e+01 1.007989252478486975e-01 5.829060647067804268e+01
9.080000000000000000e+02 1.811271377183905997e+03 2.632667539393159117e+01 1.007711835657814636e-01 5.847745980198041593e+01
9.090000000000000000e+02 1.799295716268220531e+03 2.662645944621139904e+01 1.007423643374163597e-01 5.863225381889508725e+01
9.100000000000000000e+02 1.787329520135958774e+03 2.692651380047975707e+01 1.007124920663334949e-01 5.875507725501227441e+01
9.110000000000000000e+02 1.775379922765199126e+03 2.722670081886297311e+01 1.006815914777676457e-01 5.884601763771480165e+01
9.120000000000000000e+02 1.763454054355675908e+03 2.752695726294391676e+01 1.006496875067373481e-01 5.890516128001141993e+01
9.130000000000000000e+02 1.751551613470034681e+03 2.782722000565756915e+01 1.006168052866753537e-01 5.893259327304885176e+01
9.140000000000000000e+02 1.739672299769675192e+03 2.812727745959316294e+01 1.005829701387592201e-01 5.892832319580773515e+01
9.150000000000000000e+02 1.727815813097136470e+03 2.842706670622257192e+01 1.005482075617315924e-01 5.889250795950144379e+01
9.160000000000000000e+02 1.715996709253234712e+03 2.872652492402629321e+01 1.005125432223692300e-01 5.882530323516100168e+01
9.170000000000000000e+02 1.704207262614180536e+03 2.902536653303172542e+01 1.004760029464730892e-01 5.872671488192238343e+01
9.180000000000000000e+02 1.692447173300000259e+03 2.932360317429335694e+01 1.004386127104405918e-01 5.859704464403938573e+01
9.190000000000000000e+02 1.680730999881525577e+03 2.962102372025749730e+01 1.004003986332909770e-01 5.843629587956853300e+01
9.200000000000000000e+02 1.669058443973345220e+03 2.991756568707897657e+01 1.003613869692921434e-01 5.824461925879653990e+01
9.210000000000000000e+02 1.657421782929501887e+03 3.021301809534049099e+01 1.003216041009101778e-01 5.802216419535434255e+01
9.220000000000000000e+02 1.645835576989413539e+03 3.050731859872006879e+01 1.002810765322877523e-01 5.776930169554790950e+01
9.230000000000000000e+02 1.634306960211733667e+03 3.080040491157494742e+01 1.002398308830745738e-01 5.748625294037038458e+01
9.240000000000000000e+02 1.622820781746715966e+03 3.109214051996328010e+01 1.001978938825572596e-01 5.717338641973273639e+01
9.250000000000000000e+02 1.611399043659089784e+03 3.138231467610702552e+01 1.001552923641028797e-01 5.683099508286746726e+01
9.260000000000000000e+02 1.600034012719476095e+03 3.167093952680771451e+01 1.001120532598328422e-01 5.645951919043083933e+01
9.270000000000000000e+02 1.588732834996351357e+03 3.195780440678427681e+01 1.000682035954930243e-01 5.605917489926019215e+01
9.280000000000000000e+02 1.577502651389312859e+03 3.224292153399212424e+01 1.000237704854372578e-01 5.563032568282235957e+01
9.290000000000000000e+02 1.566343174987280463e+03 3.252608030286810958e+01 9.997878112768605885e-02 5.517325948429753169e+01
9.300000000000000000e+02 1.555254123726508851e+03 3.280714441256095171e+01 9.993326279903368137e-02 5.468818872081519089e+01
9.310000000000000000e+02 1.544235214100997382e+03 3.308605186111684304e+01 9.988724285006082837e-02 5.417539885532693944e+01
9.320000000000000000e+02 1.533301022166743678e+03 3.336266637263021551e+01 9.984074870014553182e-02 5.363509983508844670e+01
9.330000000000000000e+02 1.522443839735861729e+03 3.363692595837963495e+01 9.979380783224908735e-02 5.306764894825916912e+01
9.340000000000000000e+02 1.511670820429430933e+03 3.390854577692886807e+01 9.974644778753970209e-02 5.247317941307250067e+01
9.350000000000000000e+02 1.500981688332852173e+03 3.417753811274072007e+01 9.969869615979135014e-02 5.185204608610910526e+01
9.360000000000000000e+02 1.490376170647396066e+03 3.444369238574641656e+01 9.965058058943997155e-02 5.120452833610489307e+01
9.370000000000000000e+02 1.479861425044732414e+03 3.470702084644322127e+01 9.960212875735593996e-02 5.053105290282010031e+01
9.380000000000000000e+02 1.469437181971657765e+03 3.496738715246532081e+01 9.955336837817461981e-02 4.983189677191797529e+01
9.390000000000000000e+02 1.459110605654766687e+03 3.522465492967852896e+01 9.950432719325812136e-02 4.910748431837377836e+01
9.400000000000000000e+02 1.448874009456077147e+03 3.547861348277862703e+01 9.945503296318357334e-02 4.835816446585963746e+01
9.410000000000000000e+02 1.438741975150099051e+03 3.572934920692114957e+01 9.940551345972650776e-02 4.758421069711325657e+01
9.420000000000000000e+02 1.428706820949147868e+03 3.597665131384015069e+01 9.935579645736558607e-02 4.678604391527334627e+01
9.430000000000000000e+02 1.418775720785640942e+03 3.622038324352591587e+01 9.930590972424248319e-02 4.596408388814499801e+01
9.440000000000000000e+02 1.408948419678105665e+03 3.646055694192384777e+01 9.925588101254255446e-02 4.511882354339822143e+01
9.450000000000000000e+02 1.399232094751248951e+03 3.669703572115700041e+01 9.920573804838404841e-02 4.425060613016559330e+01
9.460000000000000000e+02 1.389619069210659973e+03 3.692975710430665259e+01 9.915550852106855273e-02 4.335992236555063783e+01
